timestamp,user_ip,file_count,data_volume_mb,device_id,total_files_on_usb,label,action_no
1704692546,1921685319.0,7,768.55,25,13811,1,0.0
1728705385,2452216561.0,6,164.7,42,316,1,0.0
1701858113,192168000000.0,8,725.93,16,6410,1,0.5
1705471320,19216820569.0,5,791.83,92,32996,1,0.0
1726509570,19216810810.0,8,142.83,96,37419,1,0.5
1703136041,7623615135.0,5,459.64,38,23582,1,0.0
1731278415,1921682676.0,7,274.63,55,12257,1,0.0
1722011695,192168000000.0,6,180.79,64,31880,0,1.0
1724446083,192168000000.0,3,348.45,73,26545,1,0.0
1724887081,19216815199.0,7,723.56,100,46819,1,0.0
1713360276,19216813971.0,10,715.85,9,2998,1,0.5
1722947339,19216848142.0,3,83230.72,42,11818,1,0.0
1712176360,92016104.0,6,781.77,2,9016,1,0.0
1705149678,19216828249.0,6,506.23,51,49326,1,0.0
1726636759,192168000000.0,6,665.89,16,33698,1,0.0
1718412214,1921681073.0,7,882.87,34,27776,1,0.5
1723352848,19216812627.0,4,621.21,38,561,1,0.0
1702135681,1557414745.0,8,133.59,53,4872,1,0.0
1719457516,19216822068.0,7,708.7,13,5372,1,0.0
1717008539,192168000000.0,7,653.77,95,27068,1,0.0
1718450863,192168000000.0,11,19210.24,85,21182,1,0.5
1730313836,1921687722.0,8,69652.48,26,36700,1,0.0
1704974755,19216811443.0,12,295.13,34,27075,1,0.5
1722887006,19216822248.0,3,273.18,59,30473,1,0.0
1722703885,192168000000.0,9,34.73,24,40625,1,0.0
1712609168,1921684362.0,2,97.31,74,7762,1,0.0
1703498802,1921682734.0,9,99.04,43,20466,1,0.0
1703895535,192168000000.0,6,576.98,33,45077,1,0.5
1719036538,192168000000.0,7,278.38,31,31825,1,0.5
1715135441,192168000000.0,5,92774.4,39,34799,1,0.0
1716554492,1921681896.0,7,999.06,26,44267,1,0.0
1704984617,1921681489.0,8,62668.8,61,10793,1,0.0
1732258649,19216819239.0,11,62853.12,34,7556,1,0.0
1701868210,19216879255.0,2,717.75,30,5434,0,0.0
1731164774,19216822423.0,5,80588.8,47,49887,1,0.0
1717929645,19216814143.0,5,357.65,90,37547,1,0.0
1717644103,19216820164.0,6,59996.16,33,42583,1,0.0
1722287776,19216824727.0,5,456.51,51,11269,1,0.5
1704742707,19216824095.0,9,308.47,53,5941,1,0.0
1728234427,1651204943.0,4,465.87,84,17752,1,0.0
1719393920,192168000000.0,5,684.17,63,26198,0,0.5
1732277446,20922718481.0,9,87541.76,95,47860,1,0.5
1708154087,5564205.0,7,102195.2,20,4337,1,0.0
1713436490,192168000000.0,9,67.89,10,23995,1,0.0
1731332592,46232137151.0,4,324.27,76,47056,1,0.0
1729501003,19216818617.0,6,859.94,23,5674,0,0.0
1706411666,19216867143.0,6,706.46,98,20651,1,0.0
1728004510,19216876240.0,8,717.99,92,16013,1,0.0
1701164027,192168000000.0,6,853.0,2,45444,0,0.5
1703993492,192168000000.0,5,113.52,84,45726,1,0.0
1717902445,192168000000.0,4,341.66,100,16890,1,0.0
1725369290,6187153176.0,6,86231.04,1,4927,1,0.0
1704752720,19216824697.0,4,674.59,42,7204,1,0.0
1703351087,192168000000.0,7,223.05,48,34379,1,0.5
1723705890,1921684459.0,4,566.19,62,48903,1,0.0
1704197554,15823365.0,5,873.22,18,46575,1,0.5
1729901954,114118570.0,6,613.26,10,2732,1,0.5
1707122008,19216834177.0,3,352.47,80,35450,0,0.0
1730878166,1921689416.0,7,780.6,57,43815,1,0.0
1723928343,192168000000.0,2,582.49,60,29288,1,1.0
1708412942,192168000000.0,11,49735.68,34,4854,1,0.5
1718287680,19216813342.0,7,714.24,94,17471,1,0.5
1712666207,178111000000.0,7,93132.8,30,10342,1,0.0
1725734697,19216839190.0,6,360.79,21,20400,1,0.0
1732369471,19216814272.0,5,948.81,62,42926,1,0.0
1718436590,19216825111.0,5,189.39,52,46112,1,0.5
1710228977,192168000000.0,9,111.09,100,14828,1,0.5
1705356899,219245000000.0,8,535.03,68,33378,1,0.5
1704097998,19216879233.0,8,801.18,81,41322,1,0.5
1708388019,19216862252.0,7,610.92,93,1297,1,0.0
1729418756,19216811858.0,8,176.87,37,1547,1,0.0
1712688718,1362002097.0,8,410.41,93,42685,1,0.0
1705424948,19216818397.0,7,22528.0,69,19453,1,0.5
1703067502,38211681.0,5,415.14,72,18458,1,0.0
1712451732,7057179197.0,4,878.3,4,47635,1,0.5
1703888869,19216823771.0,6,27187.2,83,10408,1,1.0
1709560052,1921682765.0,5,63907.84,18,44606,1,0.5
1717428435,24417561.0,2,1.02,95,16390,1,0.0
1718809530,192168000000.0,3,390.88,25,46735,0,0.0
1721924423,1921683397.0,5,219.74,57,36700,0,0.5
1727179668,174325778.0,5,759.02,81,21992,1,0.0
1723297306,19216812645.0,10,244.85,58,43451,1,0.0
1727039616,192168000000.0,5,47482.88,68,29477,1,0.0
1731061573,192168000000.0,5,965.74,72,43593,0,0.0
1726408677,19216816125.0,4,705.31,66,1427,1,0.5
1731534041,1921687541.0,8,61.58,61,19849,1,0.0
1703319752,19216812010.0,8,440.4,84,43447,1,0.0
1703049696,192168164.0,4,84387.84,45,26354,1,0.0
1702318369,242443127.0,3,29777.92,43,12428,1,0.5
1727600168,192168000000.0,4,786.46,92,45784,1,0.5
1720330523,192168000000.0,5,369.17,25,19368,1,0.0
1715546520,192168000000.0,5,815.92,53,41343,1,0.0
1730104667,192168000000.0,6,714.62,93,35319,0,0.0
1728702321,192168000000.0,3,760.46,75,22662,1,0.5
1725059036,192168000000.0,4,449.02,29,22843,1,0.0
1703090129,19216816943.0,8,222.81,90,30184,1,0.5
1710146086,19216837162.0,6,896.36,74,19200,0,0.5
1702147984,19216816119.0,9,989.28,3,46893,1,0.5
1701463416,192168000000.0,7,263.66,99,10339,1,0.0
1705406917,5521618246.0,7,841.7,39,10551,1,0.0
1722190721,19216821118.0,8,521.43,64,28367,1,0.0
1703127801,149165000000.0,7,33259.52,73,29225,1,0.0
1710273722,2116910466.0,8,23152.64,56,49280,1,0.0
1718133838,192168000000.0,4,702.88,11,43646,1,0.0
1706551220,192168308.0,5,14.67,79,47092,1,1.0
1725547816,19216818484.0,9,89610.24,97,21939,1,0.0
1726989965,19216852246.0,4,98119.68,6,24192,1,0.0
1717107291,192168000000.0,2,631.0,62,12048,1,0.0
1712858506,1921681722.0,5,811.39,59,1172,1,0.0
1731769970,1921685832.0,6,86978.56,17,37333,1,0.0
1708077795,192168000000.0,5,4.67,65,18310,0,0.0
1708838129,22013063241.0,4,591.22,6,36353,1,0.0
1708823624,1921681066.0,3,580.95,22,47014,1,0.0
1732331424,192168000000.0,7,88637.44,85,39424,1,0.5
1714083614,19216834104.0,8,960.25,68,20334,1,0.5
1714955059,19216823142.0,7,62976.0,23,48677,1,0.0
1714680072,1921686152.0,5,360.49,35,43847,1,0.0
1701152802,19216843129.0,7,209.54,57,544,1,0.0
1722103904,63199350.0,6,80.41,71,35422,1,0.0
1730109476,192168000000.0,4,376.92,91,49118,0,0.0
1712154656,19216818199.0,4,795.5,31,45642,0,0.0
1701710774,192168000000.0,8,343.54,97,3490,1,0.0
1714480159,2917340196.0,7,230.78,89,21348,1,0.0
1725800221,192168000000.0,7,81367.04,47,22069,1,0.5
1712483903,192168000000.0,4,816.52,75,12518,1,0.0
1710971820,19216822322.0,6,651.9,33,29333,1,0.5
1704506807,19216824810.0,4,33402.88,55,49991,1,0.0
1713642256,19216837171.0,11,62238.72,32,42910,1,0.5
1728351262,19216868154.0,6,609.55,76,41001,1,0.0
1717087706,678917157.0,4,609.87,10,6360,1,0.0
1716946170,19216811753.0,5,855.55,18,28741,1,0.5
1705131556,192168000000.0,8,964.5,34,41896,1,0.5
1725121343,19216856212.0,6,574.66,48,44215,1,0.0
1702879609,21759236122.0,5,130.78,72,32312,1,0.0
1729411617,122348760.0,6,322.22,47,5657,1,0.5
1703235022,19216812236.0,8,739.24,85,4910,1,1.0
1730673861,19216824028.0,5,904.26,48,6176,1,0.0
1720364280,1921683583.0,5,742.19,64,12646,1,0.0
1717723927,192168000000.0,3,739.6,53,16616,1,0.0
1714767849,840110254.0,8,671.36,31,16648,1,0.5
1718578785,8921816964.0,8,152.25,22,12932,1,0.0
1708644695,1921681910.0,7,539.98,85,31549,1,0.0
1727666917,192168000000.0,4,778.51,27,27867,1,0.0
1707334739,1921685545.0,6,797.05,18,26918,1,0.5
1719877640,19216832156.0,2,463.84,37,35415,1,0.0
1706580620,16010822864.0,2,142.11,59,1130,1,0.0
1720249664,19216830234.0,4,932.47,26,1186,1,0.0
1707534782,1921687364.0,5,925.55,22,7726,1,0.0
1717538908,19216819325.0,8,51.37,89,33248,1,0.0
1705699141,1921680144.0,4,766.17,95,11070,1,0.0
1712956014,19216815935.0,6,423.17,95,40206,1,0.0
1726586890,192168000000.0,4,392.0,13,44182,0,0.0
1728948458,1921685212.0,6,202.37,79,44667,1,0.0
1713515288,1921684599.0,5,974.93,78,45447,0,0.5
1725903350,156154000000.0,6,303.72,90,1225,1,0.5
1726274196,19216819482.0,5,35942.4,13,10551,1,0.5
1706122084,19216881220.0,12,345.59,72,42029,1,0.5
1712115194,1921689775.0,7,791.72,49,44956,1,0.5
1711936749,19216810877.0,4,63508.48,17,5242,1,0.0
1709204862,19216822270.0,6,986.68,100,16331,0,0.0
1720565036,223120000000.0,6,620.24,80,22827,1,0.0
1719317153,192168000000.0,8,820.79,91,5708,1,0.0
1712592405,192168000000.0,5,789.61,98,46585,0,0.0
1727821356,192168000000.0,7,299.68,66,49888,1,0.0
1715371922,192168000000.0,4,80783.36,16,49671,1,0.0
1715903646,1921687350.0,8,743.87,29,20308,1,0.0
1708871995,192168000000.0,6,562.22,41,38637,1,0.0
1714247894,1921687319.0,5,357.21,89,31431,1,0.0
1706890031,192168000000.0,9,75.34,79,20207,1,0.0
1702590945,19216833166.0,3,90849.28,8,41566,1,0.0
1727898225,192168000000.0,5,400.18,85,1686,1,0.0
1706727065,207162000000.0,6,91.13,84,35542,1,0.5
1717034539,19216812942.0,7,330.43,93,21233,1,0.0
1717606080,19216822697.0,8,562.62,19,32988,1,1.0
1722396544,192168000000.0,4,33.16,58,38992,1,0.0
1727100357,192168000000.0,5,105.44,88,41069,0,1.0
1728718763,19216817029.0,3,450.16,4,1243,1,0.0
1702265787,192168000000.0,9,411.07,41,41377,1,0.0
1729978805,19216861254.0,9,428.75,88,41081,1,1.0
1728800798,19216817391.0,1,433.71,35,49395,1,0.5
1727742157,192168000000.0,5,172.98,4,31490,1,0.0
1706968799,19216837109.0,5,554.49,76,5789,1,0.5
1703334384,192168000000.0,4,79503.36,63,33369,1,0.5
1712928938,192168000000.0,3,804.03,7,31494,0,0.0
1727091432,19216823329.0,10,147.98,22,7054,1,0.0
1717881083,19216823861.0,13,484.91,54,42382,1,0.0
1726547129,192168000000.0,10,2488.32,55,41691,1,0.0
1705365293,192168000000.0,6,12800.0,87,33500,1,0.0
1704606685,19216810979.0,6,100700.16,34,24793,1,0.0
1706501109,192168000000.0,8,27217.92,4,40341,1,1.0
1731014169,20838109160.0,6,300.02,49,44567,1,0.0
1727660271,57142208125.0,6,196.11,77,11093,1,0.0
1722983799,19216829226.0,6,234.17,4,35470,1,0.0
1726838961,19216814536.0,7,385.86,90,32118,1,0.5
1708728510,19216852145.0,2,151.51,28,32123,1,0.5
1727831105,19216815830.0,7,22.14,46,46528,1,0.5
1709751412,192168000000.0,7,787.34,1,3986,1,0.0
1706084376,1921687227.0,6,1351.68,98,28236,0,0.0
1731723204,192168000000.0,4,543.28,28,36550,1,0.0
1708115660,1921681827.0,3,617.97,70,17926,1,0.0
1711664641,1801360205.0,9,3215.36,71,25290,1,0.5
1729244696,1921685239.0,3,828.8,42,28032,0,0.0
1715198678,192168000000.0,5,70164.48,64,29617,1,0.0
1727737269,804618477.0,9,509.99,56,43157,1,0.0
1713028628,19216839202.0,7,869.27,51,23748,1,0.0
1726841737,19216824183.0,11,647.17,43,48611,1,0.5
1709536117,192168000000.0,6,345.55,80,47527,1,0.0
1721165083,19216815338.0,6,814.2,98,1230,1,0.0
1704497284,1921683148.0,6,244.01,75,14791,1,0.0
1704441547,192168000000.0,3,142.19,14,11285,1,0.0
1711861742,19216817773.0,7,962.65,54,1322,1,0.0
1717992167,19216833186.0,6,41564.16,34,16760,1,0.0
1706003984,19216814220.0,10,44339.2,29,28538,1,0.0
1719132849,1921683728.0,10,86353.92,54,27396,1,0.0
1708418790,19216852254.0,6,97761.28,55,31617,1,0.0
1708480214,19216833220.0,5,558.71,78,16191,1,0.5
1708802382,1921684036.0,7,57538.56,68,9483,1,0.0
1709059668,61123114202.0,8,15964.16,36,27645,1,1.0
1720259203,19216881163.0,5,123.56,52,9551,1,1.0
1716176295,1921681351.0,10,741.39,9,41232,1,0.0
1721990172,19216829206.0,8,137.89,40,33019,1,0.0
1726014914,821231361.0,10,995.48,95,27755,1,0.0
1707437168,19216841131.0,6,27.14,84,16026,1,0.5
1708193968,19216896127.0,5,480.17,75,17368,1,0.0
1704924488,192168000000.0,4,389.23,52,1073,1,0.5
1708490464,192168000000.0,7,489.21,22,37054,1,0.0
1715158950,19216818443.0,8,76830.72,39,7152,1,0.0
1715317909,20203252126.0,9,339.09,72,41045,1,0.0
1722542874,192168000000.0,9,5324.8,71,16719,1,0.0
1713992187,1921681513.0,6,821.98,46,22205,1,0.5
1711129714,192168000000.0,2,407.99,24,22934,0,0.0
1714291468,19216814236.0,5,482.52,35,33518,1,0.5
1726404240,71119188124.0,4,280.56,39,1279,1,0.5
1715924821,192168000000.0,6,189.82,17,24124,1,0.0
1709349553,19216864122.0,3,45.28,90,23000,1,0.0
1727619076,97183229108.0,6,40376.32,51,26304,1,0.0
1706996295,8223420688.0,2,558.27,10,41551,1,0.0
1720343510,1071159786.0,4,368.9,50,23583,1,0.0
1706928504,13380227191.0,6,275.85,15,15568,1,0.0
1720049902,192168000000.0,7,42526.72,11,1736,1,0.5
1701172610,19216818710.0,6,39.69,89,24448,0,0.0
1706369278,19216812710.0,5,15.26,59,32484,1,0.5
1703495510,192168000000.0,3,553.53,35,5866,0,0.5
1726431055,192168000000.0,6,319.51,82,17815,1,0.0
1708447747,14089195190.0,6,930.17,61,33155,1,0.0
1729683459,19216854208.0,8,154.24,80,36903,1,0.0
1708493692,1921685359.0,5,353.66,88,25001,1,0.0
1715133744,192168000000.0,5,820.69,9,11945,1,0.0
1705702364,19216812549.0,5,192.83,20,10531,1,1.0
1727078483,192168000000.0,7,484.51,60,3913,1,0.0
1715128874,13125233225.0,6,11.37,15,15053,1,1.0
1714493371,19216811644.0,8,77.48,56,31358,1,0.0
1705803684,192168000000.0,5,50.35,9,3573,1,0.0
1715511813,19216869171.0,3,871.19,72,15724,1,0.5
1722026192,192168000000.0,5,23.99,73,22940,1,0.0
1730205350,192168746.0,5,10352.64,66,24316,1,0.5
1718799583,19216841189.0,8,855.43,61,1369,1,1.0
1723356789,22176154170.0,5,29562.88,12,26544,1,0.0
1716109557,192168000000.0,8,659.46,63,2193,1,0.0
1710978342,19216819270.0,6,377.14,43,3710,1,0.0
1722785835,192168000000.0,8,99686.4,21,15574,1,0.5
1730187249,9522121114.0,7,780.76,87,13115,1,0.0
1717470944,1921682882.0,4,112.79,14,27626,1,0.0
1722142138,192168000000.0,4,901.83,23,36975,1,0.0
1705676493,1912189123.0,5,45.46,6,18452,1,1.0
1731413818,192168000000.0,5,364.88,37,49302,0,0.0
1713524287,192168000000.0,4,977.55,24,31996,0,0.5
1716129199,19216853101.0,4,81684.48,14,30679,1,0.0
1732006391,2033168208.0,4,664.54,45,181,1,0.0
1718119756,216162000000.0,5,34969.6,33,40208,1,0.0
1732320061,19216824884.0,10,825.77,85,38444,1,0.0
1727208575,1211529790.0,8,50.37,66,38402,1,0.0
1708715956,1921689865.0,5,953.32,24,6703,1,0.0
1714441223,10323476187.0,2,792.33,38,1030,1,0.0
1703407691,192168000000.0,7,719.31,23,23180,1,0.0
1723792565,94191179170.0,3,533.61,37,2125,1,0.0
1730048132,6234239108.0,4,136.34,40,19555,1,0.5
1705803639,19216847129.0,5,506.02,54,16090,1,0.0
1712940784,1921681137.0,12,957.2,79,8382,1,0.0
1712275244,192168000000.0,6,84275.2,90,16424,1,0.0
1710953047,192168000000.0,3,414.79,14,11578,0,0.5
1729818371,1921683911.0,5,486.84,13,16293,1,0.0
1701785114,192168000000.0,5,622.69,48,25058,0,0.0
1708021607,192168000000.0,4,973.03,42,27064,1,0.0
1724705202,192168000000.0,5,25702.4,100,12529,1,0.5
1704613693,192168000000.0,6,569.0,40,24409,1,0.5
1725874899,19216821123.0,6,310.19,80,45588,0,0.5
1710207104,1921681734.0,3,65423.36,51,8880,1,0.5
1723398021,47187137188.0,2,888.46,77,44401,1,0.0
1720684120,6660232188.0,4,35870.72,47,3129,1,0.5
1725070442,192168000000.0,6,507.02,38,39691,1,0.0
1713182891,192168965.0,7,507.84,87,12090,1,0.0
1727199030,202131000000.0,2,2.18,89,24030,1,0.5
1728770779,19216879192.0,6,73.47,31,12819,1,0.0
1726480195,192168000000.0,9,260.94,97,39622,1,0.0
1719400960,24913020727.0,6,125.3,4,25178,1,0.0
1702167678,19216845147.0,8,97.78,54,42032,1,0.5
1727818508,1921688713.0,7,100198.4,2,26102,1,0.0
1715778636,1921682148.0,6,705.89,48,7243,0,0.0
1717465132,19216837240.0,6,684.12,29,36755,1,0.5
1703539138,192168000000.0,8,553.71,60,921,1,0.5
1723277147,192185000000.0,5,676.76,86,15384,1,0.0
1706553551,19216829208.0,5,91760.64,88,46560,1,0.0
1720021087,24389252243.0,5,564.71,10,11289,1,0.5
1704607010,19216811040.0,3,908.08,89,11709,1,0.0
1715080758,19216816026.0,5,673.97,43,29217,0,0.0
1701257695,192168000000.0,5,985.2,43,10651,0,0.0
1717496929,19216826185.0,5,20858.88,80,46285,1,0.0
1724192504,18321576136.0,4,799.78,77,19760,1,0.0
1724863386,192168000000.0,7,797.2,82,42531,1,0.5
1725496810,192168000000.0,5,84398.08,84,40373,1,0.0
1703677017,19216859115.0,5,488.94,84,37313,0,0.0
1721453474,19216821525.0,9,340.68,55,31564,1,0.0
1721955767,19216817426.0,5,71260.16,47,16882,1,0.0
1709099095,19216824568.0,5,652.71,16,19798,1,0.0
1711001765,19216895232.0,10,796.51,92,41374,1,0.0
1716737250,1921685985.0,12,676.14,11,3199,1,0.0
1717719636,192168000000.0,7,735.34,68,25454,1,0.5
1713939307,192168000000.0,6,56453.12,37,18273,1,0.0
1724749024,1921684691.0,4,794.71,91,3392,0,1.0
1732162864,7222232140.0,7,46776.32,7,24035,1,0.0
1719718293,192168000000.0,2,671.97,44,11228,1,0.0
1719262661,192168000000.0,6,456.87,95,40361,1,0.0
1709353406,19216856144.0,5,64225.28,49,33497,1,0.0
1712503637,192168000000.0,7,32.37,66,39084,1,1.0
1710682086,19216812639.0,5,579.0,31,24772,1,0.0
1703161406,19216829112.0,6,102236.16,15,12633,1,0.5
1723533584,19216864145.0,6,45475.84,38,21464,1,0.0
1707512144,19216813852.0,5,446.73,31,3744,1,1.0
1716995196,1921681474.0,6,221.25,34,35412,0,0.0
1723245882,19216821875.0,6,721.42,53,25280,1,0.0
1726502513,19216824565.0,9,829.03,5,13455,1,0.0
1710778417,192168000000.0,7,11243.52,41,2038,1,0.0
1708576634,192168000000.0,4,706.95,5,47359,1,0.0
1731213770,1921682465.0,8,91627.52,59,3772,1,0.0
1730480738,321576377.0,4,765.79,8,15372,1,0.0
1708543078,1921684283.0,8,242.57,33,9318,1,0.0
1724224138,192168000000.0,7,89016.32,47,29767,1,0.0
1718705205,16163105122.0,5,126.87,55,3530,1,0.0
1725838950,19216823532.0,8,814.37,7,4577,1,0.0
1703662149,19216813592.0,4,22333.44,32,38969,1,0.0
1709786750,1921686889.0,4,604.88,59,26942,1,0.0
1721565073,19216822199.0,5,991.14,86,40030,1,0.0
1707629955,192168000000.0,4,193.96,41,39678,1,0.0
1721004891,19216813721.0,3,84674.56,45,45414,1,0.0
1729429201,19216815430.0,4,713.8,54,18782,1,0.0
1731341939,1921685275.0,7,99706.88,32,29111,1,0.0
1723247651,24014934214.0,8,66.06,33,17601,1,0.5
1701120881,19216851216.0,7,392.6,67,47860,1,0.5
1706191678,19216887187.0,3,564.37,48,44932,0,0.0
1716020098,192168000000.0,8,161.89,16,12337,1,0.5
1715692337,202154000000.0,7,158.39,4,11679,1,0.0
1720200260,19216824785.0,5,53186.56,47,1449,1,0.0
1726929680,14188123158.0,9,25210.88,70,34096,1,0.0
1727421919,192168000000.0,6,992.66,64,16265,1,0.5
1720799756,192168000000.0,5,558.13,98,19643,0,0.5
1724769803,192168000000.0,9,41.62,11,42390,1,0.0
1732037746,192168000000.0,6,992.86,3,5211,0,1.0
1710641426,192168000000.0,7,527.01,96,19325,1,0.0
1719809509,192168000000.0,4,751.55,60,29773,1,1.0
1726858836,3664171233.0,6,59187.2,66,38226,1,0.0
1727467770,27819352.0,5,62689.28,90,1141,1,0.5
1729308994,18719342186.0,7,306.01,48,29084,1,0.5
1726564335,1921680209.0,5,417.31,22,3865,0,1.0
1732404793,12918410985.0,5,487.77,7,39384,1,0.0
1706543852,192168000000.0,5,617.94,90,37998,0,0.5
1701770682,19216830226.0,7,194.4,52,12584,1,0.0
1704184893,46221392.0,5,904.38,52,24370,1,0.0
1707408552,19216819195.0,4,40417.28,84,39506,1,0.0
1722281234,1991623513.0,5,266.09,14,47316,1,0.0
1718048453,47672116.0,5,881.18,72,42902,1,0.0
1711761835,192168200.0,3,629.66,52,7715,1,0.0
1717032210,138105000000.0,6,618.29,16,9164,1,0.0
1710474693,19216883251.0,5,66887.68,36,4581,1,0.0
1709129600,7188125195.0,3,25231.36,34,39564,1,0.5
1709876596,19216898170.0,7,472.72,16,31626,1,0.0
1703043251,192168000000.0,7,172.01,3,5521,1,0.0
1720252306,19216877185.0,8,337.62,67,20128,1,1.0
1729019687,19216822554.0,7,977.76,96,28305,1,0.0
1719881085,192168000000.0,7,976.01,51,36931,1,0.5
1716760616,1921689135.0,5,444.45,94,20615,1,0.0
1720637082,19216829122.0,4,260.4,64,49708,1,0.0
1725787437,192168000000.0,7,61859.84,67,19175,1,0.5
1716283539,1921682077.0,8,916.01,87,39358,1,0.0
1717266592,19216873201.0,5,32921.6,22,28079,1,0.5
1713719939,1753014641.0,3,639.48,90,33480,1,0.0
1727077562,192168000000.0,5,887.93,45,49395,1,0.5
1714840150,192168000000.0,2,544.48,68,14444,1,0.0
1702446274,19216820063.0,7,385.85,94,42001,1,0.5
1729420280,18217690226.0,6,454.31,34,12151,1,0.0
1717694954,192168000000.0,4,279.89,49,6429,0,0.5
1723262631,19216822881.0,6,192.57,12,15363,1,0.0
1708493407,19216886132.0,9,152.97,69,19759,1,0.0
1723637603,19216888125.0,11,450.09,11,6217,1,0.0
1729429895,19216868181.0,5,87.25,6,47559,1,0.0
1709116900,19216862221.0,5,251.02,76,24421,0,0.0
1704127025,19216810728.0,13,187.86,41,30990,1,0.0
1712853114,1921682110.0,7,753.48,57,39100,1,0.0
1710327673,19216855219.0,3,865.61,82,19154,0,0.0
1704885904,19216825082.0,10,804.47,22,27350,1,0.5
1717095422,192168000000.0,7,218.68,61,34049,1,0.5
1728047629,19216831105.0,5,119.9,12,39855,0,0.0
1710787416,15719314741.0,6,24657.92,5,14763,1,0.0
1712974665,192168000000.0,3,503.29,18,46981,1,0.0
1705897403,19216811072.0,5,876.54,81,39773,1,0.0
1714077383,1921682100.0,7,91627.52,51,25237,1,0.0
1701119300,192168000000.0,6,484.8,51,25375,1,0.0
1731276920,1921681203.0,5,553.01,8,22959,1,0.0
1716828261,192168000000.0,5,991.49,30,22217,0,0.0
1715539548,19216842137.0,6,449.25,98,12718,1,0.0
1706439819,18315036153.0,8,984.97,91,12047,1,0.0
1705667375,192168000000.0,6,484.99,30,11889,0,0.0
1719218838,192168000000.0,6,183.41,61,41967,0,0.0
1725441433,19216820541.0,8,626.41,43,4587,1,0.5
1729119824,19216817491.0,3,233.92,61,21689,1,0.0
1719992072,19216888213.0,6,6789.12,78,47651,1,0.0
1713960296,20924112582.0,6,47.66,28,21140,1,0.0
1708406121,14820523428.0,7,60661.76,32,35951,1,0.0
1724325579,1921682163.0,6,96870.4,88,47095,1,0.5
1705855572,1921683156.0,4,45905.92,82,21841,1,0.5
1715014452,19216810047.0,5,729.2,42,26401,0,0.5
1722545891,192168000000.0,5,814.94,60,31878,1,0.0
1724025424,192168000000.0,7,989.04,56,19692,1,0.0
1719603042,192168000000.0,4,8048.64,96,22593,1,0.5
1703758795,19216821920.0,7,120.64,5,46657,1,0.0
1719362247,192168000000.0,6,565.6,17,16172,1,0.0
1725073559,19216816570.0,5,630.62,97,42520,1,0.0
1716405550,19216896242.0,6,206.37,53,26966,1,0.5
1722461451,19216891103.0,7,900.1,25,6788,1,1.0
1718762573,1921684028.0,9,830.93,80,10839,1,0.5
1731623225,1921687661.0,7,941.39,81,27326,1,0.5
1728239617,192168000000.0,11,417.6,30,6608,1,0.0
1712254527,19216819852.0,5,856.71,13,26842,1,0.0
1704131271,19216826208.0,11,476.72,81,3085,1,0.0
1717936898,19216855154.0,4,424.69,8,27637,1,0.0
1714544397,192168000000.0,4,138.31,87,2621,1,0.0
1723091224,192168000000.0,3,678.55,18,24408,1,0.5
1702246200,192168000000.0,6,520.73,80,17117,1,0.0
1723005658,19216813328.0,6,223.86,79,44477,1,0.0
1729354255,192168000000.0,6,550.64,12,20609,1,0.0
